measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
2,DALYs (Disability-Adjusted Life Years),217,Sierra Leone,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,0.025028800933152535,0.03329222310702775,0.01770440365564977
2,DALYs (Disability-Adjusted Life Years),217,Sierra Leone,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,1425.1519877303328,1892.3373716131312,1030.2429057077466
2,DALYs (Disability-Adjusted Life Years),125,Colombia,3,Both,22,All ages,558,Mental disorders,1,Number,2019,733150.237483378,966129.3694045271,539594.8136761708
2,DALYs (Disability-Adjusted Life Years),125,Colombia,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,0.063472547908482,0.08043713824637815,0.04698762973631109
2,DALYs (Disability-Adjusted Life Years),125,Colombia,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,1534.5357876350831,2022.1777434399048,1129.410467424345
2,DALYs (Disability-Adjusted Life Years),351,Guam,3,Both,22,All ages,558,Mental disorders,1,Number,2019,2523.3252065556585,3319.2155358730456,1850.5252497074575
2,DALYs (Disability-Adjusted Life Years),351,Guam,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,0.05210249631390357,0.06555928248129385,0.039298795727901736
2,DALYs (Disability-Adjusted Life Years),351,Guam,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,1478.8499761855585,1945.2989267605594,1084.540833005103
2,DALYs (Disability-Adjusted Life Years),183,Mauritius,3,Both,22,All ages,558,Mental disorders,1,Number,2019,22266.85881139808,29336.14121230073,16325.199152873507
2,DALYs (Disability-Adjusted Life Years),183,Mauritius,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,0.05271867308637628,0.06739693854859032,0.039294458256913994
2,DALYs (Disability-Adjusted Life Years),183,Mauritius,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,1744.1458353126968,2297.877260235206,1278.7402279911867
2,DALYs (Disability-Adjusted Life Years),172,Equatorial Guinea,3,Both,22,All ages,558,Mental disorders,1,Number,2019,24275.648920582655,32410.409518193635,17273.520782654745
2,DALYs (Disability-Adjusted Life Years),172,Equatorial Guinea,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,0.04870834996215763,0.06657987556410061,0.03347131542935286
2,DALYs (Disability-Adjusted Life Years),172,Equatorial Guinea,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,1709.746469899428,2282.681853037625,1216.5829748772592
2,DALYs (Disability-Adjusted Life Years),136,Paraguay,3,Both,22,All ages,558,Mental disorders,1,Number,2019,140095.14157003185,184822.44646635838,102003.17444459016
2,DALYs (Disability-Adjusted Life Years),136,Paraguay,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,0.08263306135181188,0.10572617285374672,0.061448156725599515
2,DALYs (Disability-Adjusted Life Years),136,Paraguay,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,2021.4421850491367,2666.815464434365,1471.8106389731367
2,DALYs (Disability-Adjusted Life Years),194,Lesotho,3,Both,22,All ages,558,Mental disorders,1,Number,2019,36607.075352643085,48526.63647448124,26713.87038495455
2,DALYs (Disability-Adjusted Life Years),194,Lesotho,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,0.022297904494801114,0.02963141189634535,0.015861990945213834
2,DALYs (Disability-Adjusted Life Years),194,Lesotho,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,1750.20493482555,2320.0858798459135,1277.2052212759413
2,DALYs (Disability-Adjusted Life Years),182,Malawi,3,Both,22,All ages,558,Mental disorders,1,Number,2019,248613.7772773094,332489.6703619182,180730.9060172772
2,DALYs (Disability-Adjusted Life Years),182,Malawi,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,0.03317237918058156,0.04358040349495086,0.02417626309767406
2,DALYs (Disability-Adjusted Life Years),182,Malawi,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,1348.0672507050733,1802.8704632594622,979.9835643074175
2,DALYs (Disability-Adjusted Life Years),195,Namibia,3,Both,22,All ages,558,Mental disorders,1,Number,2019,32838.262931945894,43431.85397031766,23880.61864612343
2,DALYs (Disability-Adjusted Life Years),195,Namibia,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,0.03367565560216495,0.044666264783753865,0.024160950551930904
2,DALYs (Disability-Adjusted Life Years),195,Namibia,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,1366.4822935617353,1807.3081255848656,993.7322996303271
2,DALYs (Disability-Adjusted Life Years),196,South Africa,3,Both,22,All ages,558,Mental disorders,1,Number,2019,926176.481143498,1217945.461759727,680803.8601532925
2,DALYs (Disability-Adjusted Life Years),196,South Africa,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,0.03476021950757897,0.043772904122735296,0.02669830932434441
2,DALYs (Disability-Adjusted Life Years),196,South Africa,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,1666.1319134435491,2191.0055415855627,1224.7223518313615
2,DALYs (Disability-Adjusted Life Years),205,Côte d'Ivoire,3,Both,22,All ages,558,Mental disorders,1,Number,2019,339771.8862097342,452348.7687723828,246838.15724759354
2,DALYs (Disability-Adjusted Life Years),205,Côte d'Ivoire,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,0.027377925625858272,0.035693766550163056,0.01999217047172448
2,DALYs (Disability-Adjusted Life Years),205,Côte d'Ivoire,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,1298.2499128226852,1728.4000632756633,943.1551848000436
2,DALYs (Disability-Adjusted Life Years),206,Gambia,3,Both,22,All ages,558,Mental disorders,1,Number,2019,34600.20657388,45996.44984202307,25010.000228014338
2,DALYs (Disability-Adjusted Life Years),206,Gambia,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,0.04344146873887576,0.05611733726962283,0.031284319171207206
2,DALYs (Disability-Adjusted Life Years),206,Gambia,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,1540.6177878632527,2048.049876635011,1113.6017683440734
2,DALYs (Disability-Adjusted Life Years),207,Ghana,3,Both,22,All ages,558,Mental disorders,1,Number,2019,451745.5044092114,599604.7103984597,327805.77744662133
2,DALYs (Disability-Adjusted Life Years),207,Ghana,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,0.03681850447259679,0.04840760280700808,0.027117597019161884
2,DALYs (Disability-Adjusted Life Years),207,Ghana,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,1432.4650617230457,1901.3200797950099,1039.4576562247041
2,DALYs (Disability-Adjusted Life Years),160,Afghanistan,3,Both,22,All ages,558,Mental disorders,1,Number,2019,682764.5814578863,910677.0150797334,499758.5579272573
2,DALYs (Disability-Adjusted Life Years),160,Afghanistan,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,0.03991275425320413,0.05208079248796339,0.029366512313172992
2,DALYs (Disability-Adjusted Life Years),160,Afghanistan,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,1783.7213341284505,2379.1421881164615,1305.618401857744
2,DALYs (Disability-Adjusted Life Years),218,Togo,3,Both,22,All ages,558,Mental disorders,1,Number,2019,114744.63383022134,152607.57854956068,83657.40708304835
2,DALYs (Disability-Adjusted Life Years),218,Togo,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,0.03352533545091336,0.04353153490389937,0.024211853652591226
2,DALYs (Disability-Adjusted Life Years),218,Togo,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,1448.5166791585973,1926.4920329269748,1056.0768329633208
2,DALYs (Disability-Adjusted Life Years),44591,World Bank Income Levels,3,Both,22,All ages,558,Mental disorders,1,Number,2019,125235920.91986771,163079325.91794246,92938472.78605714
2,DALYs (Disability-Adjusted Life Years),44591,World Bank Income Levels,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,0.049226502026050514,0.06057017095850555,0.038857625315709465
2,DALYs (Disability-Adjusted Life Years),44591,World Bank Income Levels,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,1619.5013940532028,2108.877339069144,1201.8435695817786
1,Deaths,16,Philippines,3,Both,22,All ages,558,Mental disorders,1,Number,2019,2.95151408922342,3.89409446744596,2.248364999494936
1,Deaths,16,Philippines,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,4.616232934808717e-06,5.584624707378078e-06,3.742662459704901e-06
1,Deaths,16,Philippines,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,0.002631925571419942,0.003472443802256284,0.002004913124983013
1,Deaths,191,Zambia,3,Both,22,All ages,558,Mental disorders,1,Number,2019,0.301541744814198,1.0401279041247065,0.08720072715756888
1,Deaths,191,Zambia,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,2.4362637936947975e-06,8.562859301804778e-06,7.449092143067807e-07
1,Deaths,191,Zambia,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,0.0016533994493396808,0.005703180184827453,0.0004781349075007274
1,Deaths,142,Iran (Islamic Republic of),3,Both,22,All ages,558,Mental disorders,1,Number,2019,0.38459552941537545,0.4927677560773801,0.23142164085793523
1,Deaths,142,Iran (Islamic Republic of),3,Both,22,All ages,558,Mental disorders,2,Percent,2019,9.834225716483614e-07,1.2600050001975765e-06,5.907493657836891e-07
1,Deaths,142,Iran (Islamic Republic of),3,Both,22,All ages,558,Mental disorders,3,Rate,2019,0.0004562339167233668,0.0005845553216177861,0.0002745284163434246
1,Deaths,48,Hungary,3,Both,22,All ages,558,Mental disorders,1,Number,2019,0.4952619069997737,0.7069574532168376,0.33835994916130224
1,Deaths,48,Hungary,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,3.833230776593239e-06,5.181246015967608e-06,2.825962762018676e-06
1,Deaths,48,Hungary,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,0.005119296834796028,0.0073074973088735305,0.00349747273570142
1,Deaths,145,Kuwait,3,Both,22,All ages,558,Mental disorders,1,Number,2019,0.5656311843186578,0.9268066451654727,0.3277453786544244
1,Deaths,145,Kuwait,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,5.6660200158378664e-05,9.352787943564792e-05,3.228637947241784e-05
1,Deaths,145,Kuwait,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,0.012778117231910911,0.020937395765235227,0.007404062906658799
1,Deaths,126,Costa Rica,3,Both,22,All ages,558,Mental disorders,1,Number,2019,0.01296083985374668,0.018580319232324644,0.008822103823081366
1,Deaths,126,Costa Rica,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,5.293807380818131e-07,7.095273076513981e-07,4.0019008912713127e-07
1,Deaths,126,Costa Rica,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,0.00027478362974305015,0.0003939225866575974,0.00018703801125785575
1,Deaths,35,Georgia,3,Both,22,All ages,558,Mental disorders,1,Number,2019,0.08320628279585615,0.13445900836863678,0.04651205931589342
1,Deaths,35,Georgia,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,1.6799737591370836e-06,2.6520723956973854e-06,9.745029527082376e-07
1,Deaths,35,Georgia,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,0.002270447884814117,0.003668979804010406,0.0012691734703641647
1,Deaths,97,Argentina,3,Both,22,All ages,558,Mental disorders,1,Number,2019,0.9390787974431826,1.2246276930392435,0.7154528523872692
1,Deaths,97,Argentina,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,2.6922323929719305e-06,3.467271449712608e-06,2.034805057486632e-06
1,Deaths,97,Argentina,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,0.002081509206597032,0.0027144408165270056,0.0015858325235165497
1,Deaths,161,Bangladesh,3,Both,22,All ages,558,Mental disorders,1,Number,2019,2.2031981305562907,7.786809313884319,0.566014152542289
1,Deaths,161,Bangladesh,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,2.5954360169541563e-06,9.172018382971968e-06,6.760903160001161e-07
1,Deaths,161,Bangladesh,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,0.0013833983499754446,0.004889373773061926,0.00035540291807166925
1,Deaths,6,China,3,Both,22,All ages,558,Mental disorders,1,Number,2019,40.808357947979125,49.936118448739016,32.70297691117364
1,Deaths,6,China,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,3.828869882420867e-06,4.392964109002223e-06,3.265304426995101e-06
1,Deaths,6,China,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,0.0028690790473646067,0.003510816860865373,0.0022992208106463003
1,Deaths,177,Djibouti,3,Both,22,All ages,558,Mental disorders,1,Number,2019,0.01428188912704513,0.05044820838257123,0.003068068199760096
1,Deaths,177,Djibouti,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,1.860676503775478e-06,6.2025946063222865e-06,4.574851887935687e-07
1,Deaths,177,Djibouti,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,0.0011873900836999113,0.004194242221111901,0.0002550778628866089
1,Deaths,84,Ireland,3,Both,22,All ages,558,Mental disorders,1,Number,2019,0.2699165343043347,0.3641877822027485,0.19421261629439648
1,Deaths,84,Ireland,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,8.341486758461185e-06,1.1123829830348586e-05,6.032889698811768e-06
1,Deaths,84,Ireland,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,0.005496881653832204,0.007416726595499934,0.003955162547573798
1,Deaths,129,Honduras,3,Both,22,All ages,558,Mental disorders,1,Number,2019,0.12842812438568427,0.25466322283474274,0.04655701482150308
1,Deaths,129,Honduras,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,2.419502355483806e-06,4.716941522500277e-06,9.212904797557882e-07
1,Deaths,129,Honduras,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,0.0013085688438706847,0.0025947926957219326,0.0004743747473574063
1,Deaths,68,Republic of Korea,3,Both,22,All ages,558,Mental disorders,1,Number,2019,0.8596927990831548,1.2049267370103622,0.6049325713748187
1,Deaths,68,Republic of Korea,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,2.69802088754121e-06,3.7679306125948357e-06,1.904635858391587e-06
1,Deaths,68,Republic of Korea,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,0.0016099643101561028,0.0022564909756233624,0.0011328696145914928
1,Deaths,148,Morocco,3,Both,22,All ages,558,Mental disorders,1,Number,2019,0.09076237874815425,0.49127263808410226,0.03952805441568451
1,Deaths,148,Morocco,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,3.9347236912392405e-07,2.0721684507862663e-06,1.827514487648774e-07
1,Deaths,148,Morocco,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,0.0002524530216778742,0.001366461122577338,0.00010994617941841823
1,Deaths,320,Cook Islands,3,Both,22,All ages,558,Mental disorders,1,Number,2019,6.359475857133325e-05,0.00010730167349429401,2.844664530105268e-05
1,Deaths,320,Cook Islands,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,3.8221409124690735e-07,6.115813010377853e-07,1.7192200607795037e-07
1,Deaths,320,Cook Islands,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,0.0003535659654184997,0.0005965620537339738,0.00015815400254256339
1,Deaths,181,Madagascar,3,Both,22,All ages,558,Mental disorders,1,Number,2019,0.215906813764076,0.8303154159800712,0.040332208893801264
1,Deaths,181,Madagascar,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,1.3178629502964416e-06,5.470576609280729e-06,2.635748243319152e-07
1,Deaths,181,Madagascar,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,0.0008089323005338911,0.0031109206231511254,0.00015111161133491113
1,Deaths,55,Slovenia,3,Both,22,All ages,558,Mental disorders,1,Number,2019,0.008268991920714924,0.013605240423926744,0.00484792592672449
1,Deaths,55,Slovenia,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,3.9607651039780244e-07,6.011227797555567e-07,2.4884429525024346e-07
1,Deaths,55,Slovenia,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,0.000398645772604915,0.0006559048106801124,0.00023371714413567764
1,Deaths,198,Zimbabwe,3,Both,22,All ages,558,Mental disorders,1,Number,2019,0.28583652010774135,0.9846364021360732,0.0687599668068721
1,Deaths,198,Zimbabwe,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,2.249223327661552e-06,7.645368384830958e-06,5.727768961483669e-07
1,Deaths,198,Zimbabwe,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,0.0019041991688470668,0.006559497078460606,0.0004580683797656253
1,Deaths,113,Guyana,3,Both,22,All ages,558,Mental disorders,1,Number,2019,0.00425829000659891,0.00901709514219218,0.0021708577107916105
1,Deaths,113,Guyana,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,6.321033539057375e-07,1.2801464935249074e-06,3.465207869843e-07
1,Deaths,113,Guyana,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,0.0005525186399659762,0.0011699797657480446,0.00028167159776988117
1,Deaths,87,Luxembourg,3,Both,22,All ages,558,Mental disorders,1,Number,2019,0.19417138206762957,0.25449963939399967,0.14553841910992185
1,Deaths,87,Luxembourg,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,4.679965115428648e-05,6.011800610366567e-05,3.607221803655507e-05
1,Deaths,87,Luxembourg,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,0.03139137714860682,0.04114455013570901,0.023528963718764277
1,Deaths,71,Australia,3,Both,22,All ages,558,Mental disorders,1,Number,2019,4.174337083547371,5.522472717767874,3.1207698809522864
1,Deaths,71,Australia,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,2.442965686545061e-05,3.216486212643974e-05,1.823389935499688e-05
1,Deaths,71,Australia,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,0.016990873495603666,0.022478212337077964,0.012702521429124711
1,Deaths,522,Sudan,3,Both,22,All ages,558,Mental disorders,1,Number,2019,0.08982034603108137,0.41822734128734174,0.026615105306226457
1,Deaths,522,Sudan,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,4.4010588679481177e-07,1.9918911277248955e-06,1.4206980689928039e-07
1,Deaths,522,Sudan,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,0.00022010245772897247,0.0010248553893896578,6.521963396343124e-05
1,Deaths,132,Panama,3,Both,22,All ages,558,Mental disorders,1,Number,2019,0.5431429543983733,0.9286697087443707,0.31272824340974625
1,Deaths,132,Panama,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,2.729614738139078e-05,4.280389141235424e-05,1.7017491539851522e-05
1,Deaths,132,Panama,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,0.013054887331959652,0.022321339746900787,0.007516680369642504
1,Deaths,413,Tokelau,3,Both,22,All ages,558,Mental disorders,1,Number,2019,6.0944033275830775e-06,1.083463279325308e-05,2.9541836770774616e-06
1,Deaths,413,Tokelau,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,5.443674038593702e-07,9.21116713336828e-07,2.783891755266389e-07
1,Deaths,413,Tokelau,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,0.000431984765016678,0.0007679826965261873,0.00020939906221541674
1,Deaths,13,Malaysia,3,Both,22,All ages,558,Mental disorders,1,Number,2019,0.9203476707859842,1.7543632312761663,0.35066123682664563
1,Deaths,13,Malaysia,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,5.211115673223152e-06,9.416170408667445e-06,2.079246568500629e-06
1,Deaths,13,Malaysia,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,0.0029402761654635907,0.005604743248909148,0.0011202732505563398
1,Deaths,58,Estonia,3,Both,22,All ages,558,Mental disorders,1,Number,2019,0.016591833512687056,0.03433107710232376,0.007749225114940062
1,Deaths,58,Estonia,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,1.0453803733774955e-06,2.1013441175468745e-06,4.912699483004983e-07
1,Deaths,58,Estonia,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,0.0012642734718373736,0.00261597791509192,0.0005904796315984713
1,Deaths,201,Burkina Faso,3,Both,22,All ages,558,Mental disorders,1,Number,2019,0.1428130408415301,0.6207212216955004,0.028073962971649147
1,Deaths,201,Burkina Faso,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,7.075581133849948e-07,3.1284780147211307e-06,1.400062053873462e-07
1,Deaths,201,Burkina Faso,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,0.0006293604262468085,0.002735446079466973,0.0001237186828188886
1,Deaths,168,Angola,3,Both,22,All ages,558,Mental disorders,1,Number,2019,0.29428488312877077,1.0085939729828488,0.08887360251842036
1,Deaths,168,Angola,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,1.5876184994567078e-06,5.554757972147922e-06,5.292232894553537e-07
1,Deaths,168,Angola,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,0.0009764410119692543,0.00334652772230414,0.0002948837516144769
1,Deaths,211,Mali,3,Both,22,All ages,558,Mental disorders,1,Number,2019,0.13372004498694093,0.5121177652724828,0.029910971984798133
1,Deaths,211,Mali,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,6.587325224416712e-07,2.4703154171800574e-06,1.58471343403426e-07
1,Deaths,211,Mali,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,0.0006101072038292682,0.0023365736814716246,0.00013647093435575005
1,Deaths,90,Norway,3,Both,22,All ages,558,Mental disorders,1,Number,2019,0.6567600500026515,0.7462625753821753,0.5633090696150996
1,Deaths,90,Norway,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,1.586878243300251e-05,1.8057776640008225e-05,1.3551654320125686e-05
1,Deaths,90,Norway,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,0.01227853501576042,0.013951840040734204,0.010531411184246824
1,Deaths,74,Andorra,3,Both,22,All ages,558,Mental disorders,1,Number,2019,0.011077771925790843,0.019358166465982464,0.004484691193171167
1,Deaths,74,Andorra,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,1.7849918663774285e-05,2.966707969708818e-05,7.57772325463677e-06
1,Deaths,74,Andorra,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,0.013336395704450204,0.023305062591323363,0.005399065512907621
1,Deaths,184,Mozambique,3,Both,22,All ages,558,Mental disorders,1,Number,2019,0.2523700622186282,0.9961426558314643,0.05826232729076615
1,Deaths,184,Mozambique,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,9.479727839816462e-07,3.6698381362791603e-06,2.3063800544548922e-07
1,Deaths,184,Mozambique,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,0.0008546794469004775,0.0033735485367612852,0.000197311888843886
1,Deaths,369,Nauru,3,Both,22,All ages,558,Mental disorders,1,Number,2019,5.1469422170299504e-05,0.00010280033877710647,2.4806026142704832e-05
1,Deaths,369,Nauru,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,7.711357764684703e-07,1.4907232054394546e-06,3.695721520409237e-07
1,Deaths,369,Nauru,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,0.00048780174103707063,0.0009742907948092361,0.00023509925370028865
1,Deaths,155,Turkey,3,Both,22,All ages,558,Mental disorders,1,Number,2019,1.8940634589449656,3.159714177611101,1.0899419487994417
1,Deaths,155,Turkey,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,4.155099101799025e-06,6.310896978013302e-06,2.453888366382963e-06
1,Deaths,155,Turkey,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,0.0023280120545265035,0.0038836358199077024,0.0013396583855498686
1,Deaths,61,Republic of Moldova,3,Both,22,All ages,558,Mental disorders,1,Number,2019,0.7354751078956717,1.1764504330630987,0.4600892153476224
1,Deaths,61,Republic of Moldova,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,1.7916994941844914e-05,2.8023153766822797e-05,1.1599213003058236e-05
1,Deaths,61,Republic of Moldova,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,0.019941350407700818,0.03189776250908887,0.01247465776007273
1,Deaths,214,Nigeria,3,Both,22,All ages,558,Mental disorders,1,Number,2019,2.238811179731942,7.550808998237352,0.728577785347444
1,Deaths,214,Nigeria,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,1.4025772153871368e-06,4.649202004194364e-06,4.602505980373954e-07
1,Deaths,214,Nigeria,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,0.0010421616825701846,0.003514884989680698,0.00033915135744134713
1,Deaths,45,Bulgaria,3,Both,22,All ages,558,Mental disorders,1,Number,2019,0.014859617026685118,0.02150647511669673,0.01015242495113578
1,Deaths,45,Bulgaria,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,1.1914712639123584e-07,1.5987073078736534e-07,8.859423319715093e-08
1,Deaths,45,Bulgaria,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,0.0002142814913625727,0.00031013178560940945,0.00014640193994025675
1,Deaths,204,Chad,3,Both,22,All ages,558,Mental disorders,1,Number,2019,0.06683868442991935,0.33256571687696834,0.011367193230788535
1,Deaths,204,Chad,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,4.2667404323990186e-07,2.1117128605668265e-06,7.687142838487924e-08
1,Deaths,204,Chad,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,0.00040758129212138547,0.0020279807383419067,6.931697331140673e-05
1,Deaths,139,Algeria,3,Both,22,All ages,558,Mental disorders,1,Number,2019,0.1869882449439236,0.9702556609757158,0.08388445341237681
1,Deaths,139,Algeria,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,9.236733702470887e-07,4.803866061632423e-06,4.3254092967451665e-07
1,Deaths,139,Algeria,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,0.00044683478039979135,0.002318562727479232,0.00020045373082525395
1,Deaths,77,Cyprus,3,Both,22,All ages,558,Mental disorders,1,Number,2019,0.007632709866361696,0.011524999102201687,0.005053067222867567
1,Deaths,77,Cyprus,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,8.755090999065893e-07,1.2921500164001511e-06,5.939066996183301e-07
1,Deaths,77,Cyprus,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,0.0005811071418096979,0.0008774418790835238,0.00038470916655614074
1,Deaths,171,Democratic Republic of the Congo,3,Both,22,All ages,558,Mental disorders,1,Number,2019,0.7920857783646419,2.6082517070718194,0.19427758131790354
1,Deaths,171,Democratic Republic of the Congo,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,1.403283361693066e-06,4.727294981806959e-06,3.639801521848243e-07
1,Deaths,171,Democratic Republic of the Congo,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,0.0009034809728832953,0.00297506388095373,0.00022159986073845244
1,Deaths,187,Somalia,3,Both,22,All ages,558,Mental disorders,1,Number,2019,0.11827104350733973,0.4811635366265287,0.01582527975264665
1,Deaths,187,Somalia,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,6.39899130440824e-07,2.577403611444932e-06,9.169892822567712e-08
1,Deaths,187,Somalia,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,0.0005813812745231336,0.002365240568462807,7.779183339756256e-05
1,Deaths,116,Saint Lucia,3,Both,22,All ages,558,Mental disorders,1,Number,2019,0.0012022490725974741,0.00210667954351898,0.0006558866088038514
1,Deaths,116,Saint Lucia,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,8.528859345629736e-07,1.4303053092280325e-06,4.858018558571211e-07
1,Deaths,116,Saint Lucia,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,0.0006884718542374052,0.0012063969144737508,0.0003755956066217385
1,Deaths,19,Timor-Leste,3,Both,22,All ages,558,Mental disorders,1,Number,2019,0.01554177745970893,0.029639198726039404,0.0034232503080846685
1,Deaths,19,Timor-Leste,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,1.999140241971754e-06,3.6399116274339604e-06,4.429425497518106e-07
1,Deaths,19,Timor-Leste,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,0.001164332165251949,0.002220458536257318,0.00025645718153824795
